Bclaf1,CDK46CycD,CIPKIP,Cebpa,Ikzf1,Junb,Klf1,Myc,Spi1,Tal1,Zfpm1,Egr1,Fli1,Gata1,Gata2
0,1,1,0,0,1,0,1,0,1,0,1,1,0,1
0,1,1,0,0,1,0,0,0,1,0,1,1,0,1
0,0,1,0,0,1,0,0,0,1,0,1,1,0,1
0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,1,1,0,0,0,0,0,1,1,0,1
0,0,1,0,1,1,0,0,0,0,0,1,1,i,1
0,0,1,0,1,1,0,0,0,0,0,1,1,i,d
0,0,1,0,1,1,0,0,0,0,0,d,1,i,d
0,0,1,0,1,1,0,0,0,0,0,i,1,i,d
0,0,1,0,1,1,0,0,0,0,0,i,1,i,0
0,0,1,0,1,1,0,0,0,0,0,i,1,i,0
0,0,1,0,0,1,0,0,0,0,0,i,1,i,0
0,0,1,0,0,1,0,0,0,0,0,i,1,i,i
0,0,1,0,0,1,0,0,0,0,0,i,1,i,1
0,0,1,0,0,1,0,0,0,0,0,i,1,i,1
0,0,1,1,0,1,0,0,0,0,0,i,1,i,1
0,0,1,1,1,1,0,0,0,0,0,i,1,i,1
0,0,1,1,1,1,0,0,0,0,0,i,1,i,d
0,0,1,1,1,1,0,0,1,0,0,i,1,i,d
0,0,1,0,1,1,0,0,1,0,0,i,1,i,d
0,0,1,0,1,1,0,0,1,0,0,d,1,i,d
0,0,1,0,1,1,0,0,1,0,0,0,1,i,d
0,0,1,0,1,1,0,0,1,0,0,0,1,i,d
0,0,1,0,1,0,0,0,1,0,0,0,1,i,d
0,0,0,0,1,0,0,0,1,0,0,0,1,i,d
0,0,0,0,1,0,0,0,1,0,0,0,d,i,d
0,0,0,0,1,0,0,0,1,0,0,0,0,i,d
0,0,0,0,1,0,0,0,1,0,0,0,0,i,d
0,0,0,0,1,0,0,0,1,0,0,0,0,i,i
0,0,0,0,1,0,0,0,1,0,0,0,0,i,1
0,0,0,0,1,0,0,0,1,0,0,0,0,i,1
0,0,0,0,1,0,0,0,1,0,0,0,0,d,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
